Date,Cases,Distinct activities,Number of distinct activities,Number of simple cycles in period,Average number of simple cycles per trace,Median number of simple cycles per trace,Number of activity repetitions in period,Average number of activity repetitions per trace,Median number of activity repetitions per trace,Number of participants in period,Average number of participants per trace,Median number of participants per trace,Handover of work in period,Average handover of work per trace,Median handover of work per trace,Average handover of work from participant,Median handover of work from participant,Simple Variant Entropy,Simple Normalized Variant Entropy,Simple Sequence Entropy,Simple Normalized Sequence Entropy,Simple Sequence Entropy (linear forgetting),Simple Normalized Sequence Entropy (linear forgetting),"Simple Sequence Entropy (exponential forgetting, k1)","Simple Normalized Sequence Entropy (exponential forgetting, k1)",Enriched Variant Entropy,Enriched Normalized Variant Entropy,Enriched Sequence Entropy,Enriched Normalized Sequence Entropy,Enriched Sequence Entropy (linear forgetting),Enriched Normalized Sequence Entropy (linear forgetting),"Enriched Sequence Entropy (exponential forgetting, k1)","Enriched Normalized Sequence Entropy (exponential forgetting, k1)",Median throughput time,Average throughput time,PM4Py median throughput time,Median cycle time,Average cycle time,Ratio to shortest,Ratio to median,Magnitude,Support,Variety,Level of detail,Time granularity,Structure,Affinity,Minimum trace length,Average trace length,Maximum trace length,Distinct traces,Deviation from random,Lempel-Ziv,Pentland task complexity,File
2018-10-01,1077,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",11,0,0.0,0.0,237,0.2200557103064067,0.0,2.0,1.9424326833797585,2.0,1015.0,0.9424326833797586,1.0,507.5,507.5,415.9803422198928,0.5812597380214438,7600.734025848727,0.1441687174290719,4588.710712635093,0.0870374539937638,5119.406848949503,0.0971035582748525,42041.6082330891,0.7974341316256177,42041.6082330891,0.7974341316256177,25055.55142582276,0.4752470881436567,28093.76293323874,0.532875082336428,778690.0,1374444.731662024,778690.0,0.0,0.0,,1.2295034081381635,6054,1077,11,5.401114206128134,58685.14178403756,0.8677685950413223,0.642865046312898,1,5.621169916434541,24,0.0278551532033426,0.6119691319808289,1135,246,2020_DomesticDeclarations_metrics.csv
2018-11-01,1117,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",11,0,0.0,0.0,216,0.1933751119068934,0.0,2.0,1.9570277529095792,2.0,1069.0,0.9570277529095792,1.0,534.5,534.5,327.205548756954,0.5753411612203977,8070.820311839257,0.1450263488439341,4800.195063909208,0.0862557629781725,5385.505589837046,0.0967733368102546,44387.13640643499,0.797602236196476,44387.13640643499,0.797602236196476,26290.590084957625,0.4724214071995659,29548.35483826621,0.5309609000032578,794431.0,1321147.9042076992,794431.0,0.0,0.0,,1.2543574747725146,6355,1117,11,5.495971351835273,60830.99457013575,0.8512396694214877,0.644944044597855,1,5.689346463742167,18,0.0223813786929274,0.6121899525373095,1174,197,2020_DomesticDeclarations_metrics.csv
2018-12-01,1071,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",11,0,0.0,0.0,205,0.1914098972922502,0.0,2.0,1.9589169000933704,2.0,1027.0,0.9589169000933708,1.0,513.5,513.5,291.54206762070504,0.5897786609497809,8669.509596888236,0.1619343216376975,5584.825180445658,0.104316728293975,6077.492757033537,0.1135190700084685,42631.38668550541,0.7962947161243781,42631.38668550541,0.7962947161243781,27421.460836018763,0.5121945606230388,29859.175867017,0.5577276701350702,889354.0,1471946.6050420168,889354.0,0.0,0.0,,1.4042350281129952,6138,1071,11,5.53968253968254,70724.70046948356,0.8512396694214877,0.6376221231484466,1,5.73109243697479,18,0.0242763772175536,0.615340069779623,1135,184,2020_DomesticDeclarations_metrics.csv
2019-01-01,301,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",10,0,0.0,0.0,49,0.1627906976744186,0.0,2.0,1.9867109634551492,2.0,297.0,0.9867109634551496,1.0,148.5,148.5,160.78210537170443,0.5814542380295546,2152.6172710401665,0.1635593809422971,1445.7519872558526,0.1098506005748993,1551.4178194569447,0.1178792633260869,10006.943761293533,0.7603439537259999,10006.943761293533,0.7603439537259999,6703.923046596256,0.5093750376053833,7202.3509262990565,0.547246403103245,1887150.0,2891616.1661129566,1887150.0,0.0,0.0,,2.9796932754599843,1761,301,10,5.687707641196013,197312.8438538206,0.86,0.6603480208729381,2,5.850498338870432,13,0.0498338870431893,0.6164530335489244,382,111,2020_DomesticDeclarations_metrics.csv
2019-02-01,28,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",9,0,0.0,0.0,2,0.0714285714285714,0.0,2.0,1.8928571428571428,2.0,25.0,0.8928571428571429,1.0,12.5,12.5,30.549792348346408,0.50988856077088,131.10067362398632,0.1945005962338514,95.83921833768724,0.142186798846897,100.59055797291133,0.1492358731682934,450.4126706733424,0.6682309905478478,450.4126706733424,0.6682309905478478,317.5456240216112,0.4711098081829658,338.61100545504536,0.5023623497255656,5669212.0,9057709.035714284,5717431.0,0.0,0.0,,8.951335544899477,137,28,9,4.821428571428571,2065145.642857143,0.8641975308641976,0.4943562610229277,2,4.892857142857143,10,0.2142857142857142,0.6120317027323834,53,32,2020_DomesticDeclarations_metrics.csv
2019-03-01,6,"['Declaration APPROVED by ADMINISTRATION', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",6,0,0.0,0.0,0,0.0,0.0,2.0,1.6666666666666667,2.0,4.0,0.6666666666666666,1.0,2.0,2.0,2.703367253197829,0.2514629985800607,6.88406359334785,0.0902552311471566,5.829301113841484,0.0764265048284187,5.955126965784602,0.0780761760142555,41.31194495742891,0.5416305486884762,41.31194495742891,0.5416305486884762,31.243931859868848,0.4096313541733409,33.30672683237438,0.4366761416782944,15423340.0,18982467.83333333,17207099.0,0.0,0.0,,24.3525011170988,24,6,6,4.0,8460452.833333334,0.8611111111111112,0.4666666666666667,2,4.0,5,0.3333333333333332,0.5732696806739661,13,7,2020_DomesticDeclarations_metrics.csv
2019-04-01,5,"['Declaration APPROVED by ADMINISTRATION', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",6,0,0.0,0.0,0,0.0,0.0,2.0,1.6,2.0,3.0,0.6,1.0,1.5,1.5,2.703367253197829,0.2514629985800607,6.393419394086795,0.1142817901693368,5.402998851937443,0.0965781130600268,5.533963346699084,0.098919091492292,29.03018319541108,0.5189118842389426,29.03018319541108,0.5189118842389426,21.78443557074072,0.3893948044696395,23.441519070358588,0.4190150213087773,17207099.0,21287600.8,17207099.0,0.0,0.0,,27.16894639031037,19,5,6,3.8,10137342.6,0.8611111111111112,0.4,2,3.8,5,0.4,0.5801144740821809,12,7,2020_DomesticDeclarations_metrics.csv
2019-05-01,1,"['Declaration APPROVED by ADMINISTRATION', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",5,0,0.0,0.0,0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17207099.0,17207099.0,17207099.0,0.0,0.0,,27.16894639031037,5,1,5,5.0,79538.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5,2020_DomesticDeclarations_metrics.csv
2019-06-01,1,"['Declaration APPROVED by ADMINISTRATION', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",5,0,0.0,0.0,0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17207099.0,17207099.0,17207099.0,0.0,0.0,,27.16894639031037,5,1,5,5.0,79538.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5,2020_DomesticDeclarations_metrics.csv
2016-10-01,1,"['Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",8,0,0.0,0.0,0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16479053.0,16479053.0,16479053.0,0.0,0.0,28.34028352230808,2.888021906764809,8,1,8,8.0,0.0,0.890625,,8,8.0,8,1.0,0.6433038507957468,8,8,2020_InternationalDeclarations_metrics.csv
2016-11-01,2,"['Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",8,0,0.0,0.0,0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.090354888959126,0.25,11.090354888959126,0.25,7.831046715087172,0.1765283165754073,8.66709410777221,0.1953745888781394,13109457.5,13109457.5,16479053.0,0.0,0.0,22.545333301230844,2.2974864178058185,16,2,8,8.0,2.5,0.890625,1.0,8,8.0,8,0.5,0.6433038507957468,12,8,2020_InternationalDeclarations_metrics.csv
2016-12-01,20,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by PRE_APPROVER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",12,0,0.0,0.0,0,0.0,0.0,2.0,2.0,2.0,36.0,1.8,2.0,18.0,18.0,24.95525662153744,0.3460415113974705,125.36388105156664,0.1226695087298358,49.736603553471575,0.0486676439227765,73.78204189524097,0.0721962877700831,580.6184200489814,0.5681395291009296,580.6184200489814,0.5681395291009296,248.42542611908013,0.2430861642317259,344.7501359810703,0.3373406236358179,31449600.0,28338854.65,31449600.0,0.0,0.0,54.08627429398887,5.511671924290221,194,20,12,9.7,2.8,0.875,0.718102949681897,8,9.7,10,0.15,0.7109389645702391,70,28,2020_InternationalDeclarations_metrics.csv
2017-01-01,161,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",25,0,0.0,0.0,38,0.2360248447204969,0.0,2.0,1.9875776397515528,2.0,210.0,1.3043478260869563,1.0,105.0,105.0,800.830741986026,0.6179582117592147,3715.344044961696,0.3636737620994489,1248.301568509096,0.122189095319442,1968.3353660077412,0.1926690823155816,7116.640937192486,0.6966072460098166,7116.640937192486,0.6966072460098166,2306.9584184697246,0.2258149546579956,3723.689825700014,0.3644906828050501,8992317.0,16805487.52173913,8992317.0,0.0,0.0,15.464772963741956,1.575940588853838,1409,161,25,8.51552795031056,9220.614906832296,0.9152,0.4427698664090431,3,8.751552795031056,18,0.1987577639751552,0.734808331474712,416,340,2020_InternationalDeclarations_metrics.csv
2017-02-01,322,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",27,2,0.0062111801242236,0.0,73,0.2267080745341615,0.0,2.0,1.9875776397515528,2.0,437.0,1.3571428571428572,1.0,218.5,218.5,1289.5960361856369,0.6418516845411198,6870.615292501678,0.3144504499229891,2596.3215719249674,0.1188269829817966,3813.1399349110657,0.174517640284807,15833.149218087769,0.7246426532946949,15833.149218087769,0.7246426532946949,5646.983245449164,0.2584479477663371,8583.446195508639,0.3928423297129034,10566203.0,18016344.574534163,10566787.0,0.0,0.0,18.171504683810543,1.8517705923589205,2758,322,27,8.338509316770187,7211.301242236025,0.906721536351166,0.4555768289397574,3,8.565217391304348,18,0.1428571428571428,0.727415836254006,721,500,2020_InternationalDeclarations_metrics.csv
2017-03-01,443,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",28,3,0.0067720090293453,0.0,126,0.2844243792325056,0.0,2.0,1.9774266365688489,2.0,576.0,1.3002257336343117,1.0,288.0,288.0,2274.2378369693056,0.6751894422315842,11028.105587087794,0.3385698425626925,4559.352084824154,0.139975003445214,6312.502748627346,0.1937978417872315,23839.76819932619,0.7318960180638229,23839.76819932619,0.7318960180638229,9200.869365748322,0.2824725305721278,13246.20585800091,0.4066669290097613,10218864.0,16880570.600451466,10218864.0,0.0,0.0,17.57415933038793,1.7908980021030494,3935,443,28,8.598194130925508,7289.115124153499,0.889030612244898,0.4310482900612565,3,8.882618510158014,18,0.1715575620767494,0.7367825786095431,1003,839,2020_InternationalDeclarations_metrics.csv
2017-04-01,496,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",28,3,0.0060483870967741,0.0,177,0.3568548387096774,0.0,2.0,1.9758064516129032,2.0,638.0,1.2862903225806452,1.0,319.0,319.0,2776.048378322914,0.682369170730775,12933.271388362957,0.3446669317783456,5704.819276397186,0.1520313381898856,7583.213977613668,0.2020898669948653,27543.63732655268,0.7340278172698317,27543.63732655268,0.7340278172698317,11541.123996269554,0.3075667151504169,15770.592111719312,0.4202804868352874,10663849.5,16900148.143145163,10708078.0,0.0,0.0,18.33943481274217,1.868883543638276,4465,496,28,8.64516129032258,6646.758064516129,0.875,0.4213482392924628,3,9.002016129032258,21,0.1814516129032258,0.7416570119033838,1132,1013,2020_InternationalDeclarations_metrics.csv
2017-05-01,582,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",28,3,0.0051546391752577,0.0,224,0.3848797250859107,0.0,2.0,1.963917525773196,2.0,722.0,1.2405498281786942,1.0,361.0,361.0,3064.265232861017,0.6862666683235794,15536.963279329311,0.3400562303881203,5758.107884993053,0.1260272310834331,8544.45990843591,0.1870118873892689,33703.72275239275,0.7376705925844055,33703.72275239275,0.7376705925844055,11719.515095300958,0.2565040576871821,18079.76428524668,0.3957103057150402,10472326.5,16156181.407216497,10476364.0,0.0,0.0,18.010058111238564,1.835318349106204,5325,582,28,8.764604810996564,7247.520618556701,0.8737244897959184,0.4104695076065279,3,9.149484536082474,21,0.1769759450171821,0.7458939700288738,1330,1121,2020_InternationalDeclarations_metrics.csv
2017-06-01,650,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",28,3,0.0046153846153846,0.0,279,0.4292307692307692,0.0,2.0,1.96,2.0,803.0,1.2353846153846153,1.0,401.5,401.5,3764.555907650714,0.6949648299925332,18601.990505316804,0.3555868447871708,7720.1602575659135,0.1475749289547561,10664.10893758211,0.2038500583309974,38709.41513055924,0.7399508555763511,38709.41513055924,0.7399508555763511,15272.74611507949,0.2919465850036002,21716.48301225122,0.4151220092276407,10807448.0,15978590.616923075,10811654.0,0.0,0.0,18.586392098660124,1.894049772169646,6012,650,28,8.82,6372.390769230769,0.8698979591836735,0.3964358575316383,3,9.249230769230769,21,0.1907692307692307,0.7504042425915172,1471,1362,2020_InternationalDeclarations_metrics.csv
2017-07-01,634,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by MISSING', 'Permit REJECTED by PRE_APPROVER', 'Permit REJECTED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",28,4,0.0063091482649842,0.0,274,0.4321766561514195,0.0,2.0,1.9621451104100949,2.0,804.0,1.2681388012618298,1.0,402.0,402.0,3962.12338781637,0.6966982409597798,19430.97492326233,0.3829942475599152,8886.93210674114,0.1751658827608598,11620.018757683953,0.2290363894918801,37510.25344364488,0.739345882034544,37510.25344364488,0.739345882034544,16323.083518644176,0.3217361514164916,21945.41442179216,0.4325551094094903,11412223.5,16766987.676656151,11414355.0,0.0,0.0,19.62647062364245,2.000039169295478,5849,634,28,8.793375394321767,6549.036277602524,0.8686224489795918,0.3785009387812935,3,9.225552050473189,21,0.2066246056782334,0.7546563658417296,1445,1440,2020_InternationalDeclarations_metrics.csv
